INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Palo Bajo', '71 ', '294 ', 'NUEVA TENOCHTITLAN', 'GUSTAVO A. MADERO', '11998');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Manzanares', '267 ', '160 ', 'ZAPOTLA', 'IZTACALCO', '10695');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Plan de Iguala', '191 ', '10 ', 'EL MOLINITO', 'CUAJIMALPA DE MORELOS', '16660');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Centenario', '48 ', '227 ', 'EL TRIUNFO', 'IZTAPALAPA', '13829');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Emiliano Zapata', '214 ', '241 ', 'CALTONGO (BARR)', 'XOCHIMILCO', '11950');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Benito Juárez', '237 ', '169 ', 'NA HAL TI (U HAB)', 'IZTAPALAPA', '17073');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Tamaulipas', '237 ', '221 ', 'EL RETOO', 'IZTAPALAPA', '15465');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Libertad', '146 ', '145 ', 'EL ARENAL 4A SECCION', 'VENUSTIANO CARRANZA', '14472');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Donceles', '55 ', '71 ', 'LA MALINCHE', 'LA MAGDALENA CONTRERAS', '17306');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Cerveza Noche Buena', '149 ', '284 ', 'COAPA-VILLA CUEMANCO', 'TLALPAN', '19778');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 3', '136 ', '56 ', 'LA COLMENA', 'IZTAPALAPA', '17441');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Vicente Guerrero', '73 ', '65 ', 'EL ARENAL 2A SECCION', 'VENUSTIANO CARRANZA', '15981');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Ámsterdam', '279 ', '46 ', 'VERACRUZANA (AMPL)', 'IZTAPALAPA', '16148');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Real', '250 ', '73 ', 'EJERCITO DE ORIENTE (U HAB) II', 'IZTAPALAPA', '19977');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 3', '219 ', '103 ', 'AJUSCO I', 'COYOACAN', '16128');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Río Magdalena', '276 ', '69 ', 'HOGAR Y SEGURIDAD/NUEVA SANTA MARIA', 'AZCAPOTZALCO', '13784');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Matapulgas', '94 ', '107 ', 'ARAGON LA VILLA (ARAGON)', 'GUSTAVO A. MADERO', '19595');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Durango', '290 ', '131 ', 'TIERRA NUEVA', 'AZCAPOTZALCO', '16971');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Anillo Periférico', '293 ', '251 ', 'FOVISSSTE CUCHILLA (U HAB)', 'GUSTAVO A. MADERO', '12608');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Mariana Rodríguez del Toro de Lazarín', '89 ', '203 ', 'VILLA DEL PUENTE FOVISSSTE  (U HAB)', 'TLALPAN', '17422');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('27 de julio', '245 ', '178 ', 'SAN LORENZO', 'XOCHIMILCO', '19412');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Francisco I. Madero', '154 ', '291 ', 'MIGUEL HIDALGO', 'ALVARO OBREGON', '17416');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Roger Penrose', '97 ', '21 ', 'CRUZ DEL FAROL', 'TLALPAN', '18836');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('5 de enero', '61 ', '219 ', 'SAN JUANICO NEXTIPAC (PBLO)', 'IZTAPALAPA', '14482');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Plaza Manuel Gamio', '22 ', '149 ', 'LA PATERA-CONDOMODULOS (U HAB)', 'GUSTAVO A. MADERO', '11490');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Santa Ana', '288 ', '9 ', 'PLANETARIO LINDAVISTA', 'GUSTAVO A. MADERO', '16747');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Regina', '195 ', '144 ', 'SAN FRANCISCO APOLOCALCO', 'IZTAPALAPA', '15498');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Barranca del Muerto', '111 ', '109 ', 'VALLE ESCONDIDO', 'TLALPAN', '11497');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('La otra banda', '69 ', '137 ', 'BARROS SIERRA', 'LA MAGDALENA CONTRERAS', '16304');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('México-Tacuba', '113 ', '271 ', 'PUEBLO NUEVO ALTO', 'LA MAGDALENA CONTRERAS', '16645');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Lago de la Muerte', '45 ', '267 ', 'SCT (U HAB)', 'GUSTAVO A. MADERO', '11980');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Barranca del Muerto', '268 ', '126 ', 'SANTA MARIA (U HAB)', 'CUAUHTEMOC', '13067');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Chiapas', '186 ', '223 ', 'TORIELLO GUERRA', 'TLALPAN', '17526');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Victoria', '3 ', '154 ', 'UNION OLIVOS', 'ALVARO OBREGON', '16503');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('16 de Septiembre', '232 ', '109 ', 'VERTIZ NARVARTE', 'BENITO JUAREZ', '13608');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Mar de la Crisis', '257 ', '96 ', 'OJO DE AGUA', 'TLAHUAC', '12694');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Regina', '28 ', '112 ', 'TLACOYAQUE (AMPL)', 'ALVARO OBREGON', '12030');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Tlaxcala', '28 ', '117 ', 'MIRASOLES (U HAB)', 'IZTAPALAPA', '14728');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Tamaulipas', '93 ', '161 ', 'CUCHILLAS DEL MORAL (U HAB)', 'IZTAPALAPA', '12463');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('16 de septiembre', '239 ', '175 ', 'CANAL NACIONAL (U HAB)', 'COYOACAN', '18121');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Zopilote mojado', '262 ', '22 ', 'MORALES SECCION PALMAS (POLANCO)', 'MIGUEL HIDALGO', '12143');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Lago de la Muerte', '46 ', '181 ', 'NONOALCO-TLATELOLCO (U HAB) III', 'CUAUHTEMOC', '10988');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('República de Argentina', '136 ', '183 ', 'EXTREMADURA INSURGENTES', 'BENITO JUAREZ', '19041');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Ejes viales', '252 ', '235 ', 'EL ROSAL', 'LA MAGDALENA CONTRERAS', '13216');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Chilpancingo', '193 ', '105 ', 'EL OCOTAL', 'LA MAGDALENA CONTRERAS', '15231');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Palo Bajo', '213 ', '89 ', 'EL PARQUE DE COYOACAN (FRACC)', 'COYOACAN', '16699');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Benito Juárez', '170 ', '186 ', 'EJTO CONSTITUCIONALISTA, SUPERMANZANA III (U HAB)', 'IZTAPALAPA', '13822');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 14', '11 ', '69 ', 'INSURGENTES CUICUILCO', 'COYOACAN', '17744');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Paul Dirac', '72 ', '23 ', 'VICENTE GUERRERO SUPER MANZANA 6 (U HAB)', 'IZTAPALAPA', '13487');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 8', '173 ', '245 ', 'SAN MARCOS (BARR)', 'AZCAPOTZALCO', '18460');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Iturbide', '191 ', '119 ', 'AJUSCO HUAYAMILPAS', 'COYOACAN', '16656');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Eje 1 Poniente', '90 ', '243 ', 'SANTA BARBARA (BARR) II', 'IZTAPALAPA', '16192');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('30 de febrero', '103 ', '8 ', 'PALMAS', 'ALVARO OBREGON', '11221');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Maremoto', '136 ', '241 ', 'HUICHAPAN', 'MIGUEL HIDALGO', '10107');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Roger Penrose', '28 ', '265 ', 'COCOYOTES', 'GUSTAVO A. MADERO', '10452');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('3 de marzo', '141 ', '205 ', 'DESARROLLO URBANO QUETZALCOATL  III', 'IZTAPALAPA', '16442');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Independencia', '80 ', '228 ', 'SANTA CATARINA (PBLO)', 'AZCAPOTZALCO', '12604');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Independencia', '294 ', '217 ', 'TEPETATAL', 'GUSTAVO A. MADERO', '17187');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Plaza Manuel Gamio', '189 ', '71 ', 'SAN MIGUEL TOXIAC', 'TLALPAN', '12809');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Salvador Dali', '175 ', '139 ', 'LOMA HERMOSA (CONJ HAB)', 'MIGUEL HIDALGO', '19692');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Hidalgo', '62 ', '297 ', 'SAN LUIS TLAXIALTEMALCO (PBLO)', 'XOCHIMILCO', '17159');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Circuito Interior', '208 ', '114 ', 'ATENOR SALAS', 'BENITO JUAREZ', '19946');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Sevilla', '142 ', '45 ', 'PALMAS AXOTITLA', 'ALVARO OBREGON', '10998');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Alhóndiga', '157 ', '177 ', 'LA RETAMA', 'CUAJIMALPA DE MORELOS', '13968');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Paseo de la Reforma', '213 ', '265 ', 'SOLIDARIDAD', 'TLALPAN', '19793');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Ignacio Zaragoza', '251 ', '104 ', '5 DE MAYO', 'MIGUEL HIDALGO', '15536');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Mar de la Crisis', '234 ', '11 ', 'CHICHICASPATL', 'TLALPAN', '12766');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('27 de julio', '101 ', '89 ', 'GUELATAO DE JUAREZ I (U HAB)', 'IZTAPALAPA', '13433');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 1', '275 ', '247 ', 'EMILIANO ZAPATA (AMPL)', 'IZTAPALAPA', '12887');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Saltillo', '65 ', '36 ', 'SAN JOSE DE LA ESCALERA', 'GUSTAVO A. MADERO', '11212');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Palo Bajo', '288 ', '153 ', 'GUADALUPE DEL MORAL', 'IZTAPALAPA', '11554');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Palo Alto', '224 ', '86 ', 'SAN JUAN TLIHUACA (PBLO)', 'AZCAPOTZALCO', '19592');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Viaducto Miguel Alemán', '38 ', '177 ', 'LOMAS DE SAN ANGEL INN', 'ALVARO OBREGON', '17556');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Eje 10 Sur', '172 ', '95 ', 'FUENTES Y PEDREGAL DE TEPEPAN', 'TLALPAN', '12162');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Alhóndiga', '238 ', '14 ', 'VENUSTIANO CARRANZA (AMPL)', 'VENUSTIANO CARRANZA', '15335');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Piedra del Comal', '92 ', '35 ', 'PRESIDENTES 1RA (AMPL)', 'ALVARO OBREGON', '18062');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Goma', '158 ', '29 ', 'NARCISO MENDOZA-VILLA COAPA SUPER MANZANA 6 (U HAB)', 'TLALPAN', '11650');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Barranca del Muerto', '27 ', '258 ', 'SANTA MARIA TOMATLAN', 'IZTAPALAPA', '14458');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 10', '122 ', '52 ', 'LA ARAA', 'ALVARO OBREGON', '19375');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Emiliano Zapata', '1 ', '181 ', 'VALLE VERDE', 'TLALPAN', '14955');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Goma', '215 ', '100 ', 'CARLOS ZAPATA VELA', 'IZTACALCO', '17677');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Palo Alto', '211 ', '138 ', 'SANTIAGO ACAHUALTEPEC (PBLO)', 'IZTAPALAPA', '15805');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Manzanares', '193 ', '19 ', 'CAMPESTRE POTRERO', 'IZTAPALAPA', '17841');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('República de Argentina', '206 ', '293 ', 'SAN BARTOLO AMEYALCO', 'LA MAGDALENA CONTRERAS', '14451');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('20 de noviembre', '145 ', '261 ', 'ARBOLEDAS POLITOCO', 'ALVARO OBREGON', '14405');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Voltaire', '179 ', '124 ', 'XOCHINAHUAC (U HAB)', 'AZCAPOTZALCO', '12246');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Eje 3 Norte', '184 ', '233 ', 'TENORIOS INFONAVIT 1 Y 2 (U HAB)', 'TLALPAN', '17380');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Eje 3 Sur', '103 ', '240 ', 'INDUSTRIAL II', 'GUSTAVO A. MADERO', '18851');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 2', '151 ', '17 ', 'EX-HACIENDA EL ROSARIO', 'AZCAPOTZALCO', '16597');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Cinco de Mayo', '174 ', '142 ', 'SANTA BARBARA (BARR) II', 'IZTAPALAPA', '19431');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Carlos Gauss', '54 ', '230 ', 'CONSTITUCION DE 1917 II', 'IZTAPALAPA', '16891');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('25 de dicimebre', '239 ', '165 ', 'ALPES (AMPL)', 'ALVARO OBREGON', '18043');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('México', '293 ', '193 ', 'VILLA MILPA ALTA (PBLO)', 'MILPA ALTA', '16222');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Durango', '103 ', '225 ', 'MONTE ALBAN', 'IZTAPALAPA', '16869');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 5', '133 ', '166 ', 'POPULAR RASTRO', 'VENUSTIANO CARRANZA', '16766');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Lago de la Muerte', '221 ', '179 ', 'CAMINO A SAN JUAN DE ARAGON (PBLO)', 'GUSTAVO A. MADERO', '14404');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Voltaire', '178 ', '166 ', 'MINAS DE CRISTO', 'ALVARO OBREGON', '17995');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 9', '26 ', '132 ', 'DOLORES TLALI', 'TLALPAN', '11606');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Paseo de la Reforma', '111 ', '282 ', 'EL BOSQUE SECCION TORRES', 'ALVARO OBREGON', '10671');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Mérida', '153 ', '222 ', 'RINCONADA DEL SUR (U HAB)', 'XOCHIMILCO', '13766');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle de la Amargura', '126 ', '140 ', 'SAN FELIPE DE JESUS III', 'GUSTAVO A. MADERO', '15675');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Tamaulipas', '281 ', '188 ', 'ALIANZA POPULAR REVOLUCIONARIA PONIENTE (U HAB)', 'COYOACAN', '16518');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 21', '72 ', '233 ', 'BOSQUES DEL PEDREGAL', 'TLALPAN', '16002');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('República de Argentina', '125 ', '206 ', 'NIOS HEROES DE CHAPULTEPEC', 'BENITO JUAREZ', '15821');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Lázaro Cárdenas', '47 ', '131 ', 'EL ARENAL 1A SECCION', 'VENUSTIANO CARRANZA', '13989');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 6', '165 ', '123 ', 'CTM IX CULHUACAN 32-33 (U HAB)', 'COYOACAN', '13218');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Maremoto', '112 ', '110 ', 'METROPOLITANO (U HAB)', 'ALVARO OBREGON', '19977');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 1', '59 ', '108 ', 'CARMEN SERDAN ( U HAB)', 'IZTAPALAPA', '13946');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Eje 3 Norte', '243 ', '14 ', 'TEMPILULI', 'TLAHUAC', '12129');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Emiliano Zapata', '95 ', '36 ', 'TORRES SAN ANTONIO (U HAB)', 'ALVARO OBREGON', '14028');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Donceles', '108 ', '130 ', 'LAS ARBOLEDAS', 'TLAHUAC', '11812');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Eje 3 Sur', '165 ', '253 ', 'VALLE DE MADERO', 'GUSTAVO A. MADERO', '15042');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Tlalpan', '30 ', '175 ', 'HOGAR Y REDENCION', 'ALVARO OBREGON', '13471');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Guadalupe', '262 ', '53 ', 'CHINAMPAC DE JUAREZ III', 'IZTAPALAPA', '10021');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Emiliano Zapata', '107 ', '195 ', 'LA JOYITA', 'GUSTAVO A. MADERO', '16055');
